Year,Month,Grid,TX90p,TX10p,TN90p,TN10p,DTR,TXx,TXn,TNn,TNx
1998,11,1,0,20,0,26.6666666666667,4.55296475036513,30.9116113542514,27.0134027442514,24.1522145172196,26.2114186172196
1998,12,1,0,16.1290322580645,0,70.9677419354839,4.99973416858772,30.6202935887071,27.7239312787071,23.2760799481839,25.3313472781839
1999,1,1,12.9032258064516,9.67741935483871,0,35.4838709677419,5.50574257446521,31.3715316350046,27.6445418950046,22.8139008153781,24.8926666853781
1999,2,1,32.1428571428571,0,0,32.1428571428571,5.99132553213553,31.8997258749726,29.1354741649726,23.1748198814085,25.3624877314085
1999,3,1,54.8387096774194,0,9.67741935483871,3.2258064516129,5.63690539053588,31.8161946440296,29.7750416940296,23.6569951854292,26.2306798754292
1999,4,1,13.3333333333333,6.66666666666667,30,0,4.13414941077083,31.046266493072,27.281373913072,24.8018748766345,26.9689738766345
1999,5,1,3.2258064516129,16.1290322580645,22.5806451612903,0,4.00773878431261,31.0318317696741,28.0605640696741,24.9399447018131,26.1817812518131
1999,6,1,0,20,13.3333333333333,0,3.60053185698963,30.120761271222,27.461993571222,24.7518151105657,26.2412865505657
1999,7,1,0,19.3548387096774,29.0322580645161,0,3.32245971010345,29.9152083505155,27.1468062505155,24.8060921029927,26.6222999929927
1999,8,1,0,16.1290322580645,9.67741935483871,0,3.52066037345357,29.713968753313,26.742472173313,24.7119044069562,25.9971674769562
1999,9,1,0,6.66666666666667,6.66666666666667,0,3.9047438263306,29.8862676124625,28.2636937624625,24.6992509371319,26.2548387071319
1999,10,1,0,22.5806451612903,0,0,3.81898583735887,30.1237281226364,27.0234778726364,24.3893990291485,25.7126412191485
1999,11,1,3.33333333333333,0,0,3.33333333333333,4.92148078269847,31.0576074542514,28.4153497642514,23.9312367372196,25.5068287772196
1999,12,1,3.2258064516129,3.2258064516129,0,48.3870967741936,5.88296505503933,30.8545770287071,27.5983209287071,22.9280880081839,25.0194271181839
2000,1,1,19.3548387096774,3.2258064516129,0,64.5161290322581,6.06576326833618,31.7542068050046,27.5448409650046,22.7575195853781,24.7579926053781
2000,2,1,3.44827586206897,3.44827586206897,0,24.1379310344828,5.42487820563307,30.9266118549726,27.8295049249726,23.3541716914085,25.3521117514085
2000,3,1,12.9032258064516,0,0,0,5.25656629118105,31.5543538240296,29.1212788740296,24.5099004554292,26.0234044854292
2000,4,1,36.6666666666667,0,33.3333333333333,0,4.7582888144375,31.626405653072,28.920625623072,25.0871531966345,26.9340922866345
2000,5,1,16.1290322580645,0,48.3870967741936,0,4.02944810431261,31.5401478096741,28.7759113596741,25.1330751918131,27.7227053218131
2000,6,1,0,16.6666666666667,13.3333333333333,0,3.41989271598963,30.379474041222,27.705462811222,24.8241875505657,26.2076561805657
2000,7,1,0,16.1290322580645,12.9032258064516,0,3.47212086687764,29.8045211005155,28.1342330105155,24.8548591929927,26.5542000229927
2000,8,1,0,38.7096774193548,6.45161290322581,0,3.40930714667938,29.920557493313,27.073557373313,24.7413233569562,26.5569056369562
2000,9,1,0,20,3.33333333333333,0,3.8951572393306,30.1215734024625,26.8851842424625,24.7089860471319,26.5397965971319
2000,10,1,0,3.2258064516129,3.2258064516129,0,4.19333856961693,30.5607856126364,28.3128760726364,24.4889473691485,26.4742836691485
2000,11,1,23.3333333333333,10,0,6.66666666666667,5.14143368369847,32.2480066242514,27.5659845242514,23.5717091472196,25.5665669372196
2000,12,1,9.67741935483871,9.67741935483871,0,25.8064516129032,5.18407609245868,31.1235284487071,27.6737146087071,23.8011043581839,25.3035152481839
2001,1,1,3.2258064516129,9.67741935483871,0,35.4838709677419,5.51502927091682,31.2176925250046,27.7279769450046,22.8404053253781,24.9782837453781
2001,2,1,3.57142857142857,3.57142857142857,0,32.1428571428571,5.8594438185641,31.2513494049726,27.4041814349726,21.1799621014085,25.3097228414085
2001,3,1,41.9354838709677,0,16.1290322580645,12.9032258064516,5.85498105182621,32.2241841540296,30.0683003640296,24.1017583654292,27.3816045554292
2001,4,1,56.6666666666667,0,0,0,5.49680352510417,32.050966203072,29.181428843072,24.6935527266345,26.0059459166345
2001,5,1,16.1290322580645,0,54.8387096774194,0,4.12395218269971,31.8867054296741,29.4184742296741,25.4992403618131,27.8448519318131
2001,6,1,0,6.66666666666667,16.6666666666667,0,3.70610691032297,30.433734301222,27.343707441222,25.1318505105657,27.1371300505657
2001,7,1,0,41.9354838709677,3.2258064516129,0,3.48462962849054,30.3063979305155,26.9092726805155,24.5275429129927,26.5068367329927
2001,8,1,0,12.9032258064516,19.3548387096774,0,3.33641000377615,30.041010373313,27.615763183313,24.8104456669562,26.9663904969562
2001,9,1,0,20,6.66666666666667,0,3.75175971666393,30.0426091624625,27.2326879024625,24.8182084571319,26.4570329171319
2001,10,1,0,12.9032258064516,0,0,3.99553445703629,30.1420386626364,27.8371528026364,24.7984413891485,26.0194344291485
2001,11,1,0,3.33333333333333,3.33333333333333,23.3333333333333,4.99163153936513,30.8865259142514,27.5251062342514,23.7311634972196,26.4008717472196
2001,12,1,0,9.67741935483871,0,19.3548387096774,5.45310232536191,31.0288781787071,27.7680749587071,23.4402645181839,25.2487667181839
2002,1,1,6.45161290322581,0,0,48.3870967741936,6.17774702769102,31.9047957950046,29.2541610350046,22.1628388053781,25.3904999353781
2002,2,1,50,0,0,35.7142857142857,7.06492848177839,33.1288518449726,29.7104863749726,23.0769042414085,25.6233062114085
2002,3,1,45.1612903225806,0,6.45161290322581,6.45161290322581,6.47687022731008,33.1563283140296,30.1829091240296,24.0955938154292,26.7760137354292
2002,4,1,16.6666666666667,0,0,0,5.57658257777083,31.926362933072,30.385911883072,25.1041514866345,26.2247416966345
2002,5,1,6.45161290322581,3.2258064516129,38.7096774193548,0,4.11819420560293,31.8753376296741,27.4679432196741,25.5279879118131,27.8363527818131
2002,6,1,0,6.66666666666667,30,0,3.62501865332297,30.686572431222,27.924701091222,25.3538353705657,27.1862786105657
2002,7,1,0,25.8064516129032,25.8064516129032,0,3.23117671042603,30.1687636505155,27.7445998305155,24.7034004529927,27.3344429329927
2002,8,1,0,32.258064516129,9.67741935483871,0,3.39335334409874,30.096476073313,27.723185063313,24.9221400069562,26.8268641269562
2002,9,1,0,6.66666666666667,10,0,3.85098863899727,30.2814855124625,28.4110784024625,24.8900620971319,26.7065598971319
2002,10,1,0,19.3548387096774,0,0,4.26886317703629,31.2135260926364,26.7675727226364,24.7574104991485,26.4370674891485
2002,11,1,0,10,0,3.33333333333333,4.7463287040318,31.6943414642514,27.5044153142514,23.8939442572196,25.7825856172196
2002,12,1,0,16.1290322580645,0,29.0322580645161,5.25290406020062,31.4082116787071,26.7972497587071,22.7358425181839,25.4662654981839
2003,1,1,0,0,0,32.258064516129,5.85020678511037,31.0503036150046,28.8774215250046,23.0666168753781,25.3303192653781
2003,2,1,46.4285714285714,0,0,14.2857142857143,6.32016715070696,32.6592015849726,29.0394658649726,23.7644805314085,26.0460509614085
2003,3,1,29.0322580645161,0,0,6.45161290322581,6.07344359376169,33.5667897440296,29.5982228440296,23.5042699654292,26.2386449654292
2003,4,1,30,0,13.3333333333333,0,5.31620609277083,32.550554213072,29.464830333072,25.4825847166345,26.7521312266345
2003,5,1,0,0,54.8387096774194,0,3.98721029882874,31.5779438296741,28.9106159496741,25.6172213118131,27.4035219718131
2003,6,1,0,13.3333333333333,0,0,3.74379103232297,30.641635301222,28.188662881222,24.7919915005657,26.2514336405657
2003,7,1,0,32.258064516129,9.67741935483871,0,3.64002513461957,30.6568770505155,27.9339919205155,24.7857368829927,26.5504616129927
2003,8,1,0,6.45161290322581,25.8064516129032,0,3.44560534377615,30.075968263313,28.528803343313,25.2617243569562,27.3449000169562
2003,9,1,0,30,13.3333333333333,0,3.59057248066393,30.2593144924625,26.4184484024625,24.6540086271319,26.8602921971319
2003,10,1,0,12.9032258064516,3.2258064516129,0,4.2611230351008,30.9024909426364,26.7457831726364,24.6362251991485,26.8503212691485
2003,11,1,3.33333333333333,23.3333333333333,0,3.33333333333333,4.81665849636513,31.6338861342514,27.9555108942514,24.3469777072196,25.4492115872196
2003,12,1,16.1290322580645,3.2258064516129,0,64.5161290322581,6.44443877955546,32.8386621187071,28.5138024987071,23.2324245481839,25.5907161781839
2004,1,1,32.258064516129,0,0,29.0322580645161,6.52080299994908,32.3694411850046,30.2067824950046,23.8085449753781,25.4516724153781
2004,2,1,10.3448275862069,0,0,31.0344827586207,6.276365989771,31.9771031949726,30.0295781649726,23.8125762314085,25.6427306514085
2004,3,1,35.4838709677419,0,12.9032258064516,3.2258064516129,5.85598616279395,33.6919118140296,29.3656331240296,24.4886907354292,26.5768865354292
2004,4,1,40,0,16.6666666666667,0,5.21275251977083,32.379533703072,29.622133193072,25.3868358166345,26.9449717966345
2004,5,1,3.2258064516129,0,29.0322580645161,0,3.95283027882874,31.6695575996741,28.7665272096741,25.1988863518131,27.9511599118131
2004,6,1,0,10,20,0,3.6218702556563,30.332034471222,27.862063761222,24.9907830105657,27.0645745105657
2004,7,1,0,51.6129032258064,0,0,3.28426056236151,29.4905257305155,27.6343550805155,24.5952461629927,26.1081093229927
2004,8,1,0,6.45161290322581,35.4838709677419,0,3.23836785345357,29.883249753313,28.494379513313,25.0922602469562,27.1109217469562
2004,9,1,0,26.6666666666667,6.66666666666667,0,3.60700212866393,30.0724248424625,26.7674169024625,24.6028459071319,26.4301469371319
2004,10,1,0,16.1290322580645,0,0,4.32128351703629,31.1477149326364,27.2925818826364,24.5995888491485,25.9703316491485
2004,11,1,0,3.33333333333333,0,6.66666666666667,5.23354234669847,31.5959527942514,28.6242883642514,24.0662159872196,25.3726887672196
2004,12,1,0,6.45161290322581,0,51.6129032258064,5.63555658826514,31.3094415387071,28.0315332087071,21.7927883181839,25.3105800681839
2005,1,1,0,3.2258064516129,0,38.7096774193548,5.41665339575553,31.3382674750046,27.2692977550046,23.3356293253781,25.6432922953781
2005,2,1,67.8571428571429,0,3.57142857142857,28.5714285714286,7.68877971320696,34.1619939349726,30.3719853949726,22.7661437414085,26.6553649314085
2005,3,1,41.9354838709677,0,6.45161290322581,3.2258064516129,6.30225848956814,34.2688161040296,29.9599629540296,24.1071447154292,27.0131810954292
2005,4,1,16.6666666666667,0,3.33333333333333,0,5.4467043414375,32.256212173072,29.493257463072,24.8008067566345,26.5493724366345
2005,5,1,0,3.2258064516129,25.8064516129032,0,4.14843860269971,31.4013538696741,28.4946460996741,25.5441317118131,27.3105043918131
2005,6,1,0,10,23.3333333333333,0,3.3906141516563,30.231265421222,28.187716841222,25.4801476305657,27.2351372505657
2005,7,1,0,29.0322580645161,6.45161290322581,0,3.31921746365183,29.7372603505155,27.1803603305155,24.8014381729927,26.7079780929927
2005,8,1,0,9.67741935483871,51.6129032258064,0,3.06743446958261,30.222818853313,28.550989623313,25.2871607569562,27.1353663269562
2005,9,1,0,20,0,0,3.58684373999727,30.1608037424625,27.6540135824625,24.7582261571319,26.4223344371319
2005,10,1,0,16.1290322580645,0,0,4.06492060122984,30.4974463826364,28.3925269526364,24.7358498291485,26.4445137791485
2005,11,1,0,23.3333333333333,0,13.3333333333333,4.5744801520318,30.7557275742514,27.1874444842514,24.1415791472196,25.3393177872196
2005,12,1,0,6.45161290322581,0,38.7096774193548,5.28159895084578,30.8629998787071,28.4774560587071,22.7741115581839,25.5901973781839
2006,1,1,0,9.67741935483871,0,67.741935483871,5.92230948446521,30.8922988450046,27.7878982150046,21.2425354553781,24.9220398553781
2006,2,1,42.8571428571429,0,0,17.8571428571429,6.67200158499267,33.2019567049726,29.8876866849726,23.0711821914085,25.3876037014085
2006,3,1,35.4838709677419,0,0,6.45161290322581,5.41394691827782,31.8352528740296,29.2285176440296,24.2312139354292,26.1895879554292
2006,4,1,33.3333333333333,3.33333333333333,40,0,4.7663078184375,31.715928973072,28.645235003072,24.9394786366345,27.1299388366345
2006,5,1,9.67741935483871,0,22.5806451612903,0,4.22488956592552,31.5272693896741,28.9037952696741,25.3383364218131,27.6255831318131
2006,6,1,0,13.3333333333333,23.3333333333333,0,3.59482252598963,30.518893601222,26.346820231222,24.8754113005657,27.0673973905657
2006,7,1,0,16.1290322580645,16.1290322580645,0,3.47560282365183,30.1447158005155,27.6984267305155,25.1636513129927,26.8738716529927
2006,8,1,0,25.8064516129032,3.2258064516129,0,3.56496894442132,30.288401123313,27.976450443313,25.1021937169562,27.1218775569562
2006,9,1,0,20,6.66666666666667,0,3.7889799703306,30.4923467124625,26.5719518124625,24.9481828271319,26.6916062871319
2006,10,1,0,16.1290322580645,9.67741935483871,0,4.2253347734879,30.9728034426364,27.4677680326364,24.9597267891485,26.8362984391485
2006,11,1,0,10,0,0,5.0083846740318,31.1170862142514,28.1425073542514,24.4892811672196,25.3240742572196
2006,12,1,3.2258064516129,6.45161290322581,0,29.0322580645161,5.55313747020062,31.4118432687071,27.2802362087071,22.7622707381839,25.4115932481839
2007,1,1,6.45161290322581,0,0,61.2903225806452,6.40669629736844,32.3540145450046,29.0513717250046,22.3398865253781,25.3731659453781
2007,2,1,42.8571428571429,0,0,21.4285714285714,6.95590497892124,32.9182500449726,30.5758885949726,23.8223876314085,26.0074157114085
2007,3,1,58.0645161290323,0,0,9.67741935483871,6.80199958118104,33.0942555640296,30.2494832240296,23.7104619754292,26.0710119054292
2007,4,1,16.6666666666667,0,3.33333333333333,0,5.2887952024375,32.419511733072,28.935380873072,24.6738536366345,26.3808238466345
2007,5,1,0,3.2258064516129,64.5161290322581,0,4.06021868237713,31.5367908796741,28.5315571096741,25.6466097418131,27.2547487818131
2007,6,1,0,20,26.6666666666667,0,3.68693576632297,30.922061321222,28.215793011222,25.2804863805657,26.9241478705657
2007,7,1,0,22.5806451612903,3.2258064516129,0,3.49207050139377,30.1567702405155,27.7138075905155,24.8211067529927,26.4308174529927
2007,8,1,0,16.1290322580645,19.3548387096774,0,3.24335058700196,30.065317623313,27.503244873313,25.2471064369562,27.0432337569562
2007,9,1,0,10,3.33333333333333,0,3.83770891399727,30.3294133624625,28.1932744524625,24.9960649071319,27.0277268871319
2007,10,1,0,35.4838709677419,0,0,3.76032563832661,30.4837745026364,27.2794593226364,24.4533180991485,26.2442421691485
2007,11,1,0,3.33333333333333,0,6.66666666666667,5.45682522436513,31.5382135342514,28.3593805242514,23.4606709372196,25.8468556372196
2007,12,1,0,9.67741935483871,0,22.5806451612903,5.29000457568449,31.6071557687071,28.0181207287071,22.8625057281839,25.2237728181839
2008,1,1,6.45161290322581,0,0,51.6129032258064,5.91499609382005,31.1564132250046,29.0301467450046,22.6078003453781,25.6169708853781
2008,2,1,34.4827586206897,3.44827586206897,0,20.6896551724138,5.9145269573572,32.0851964549726,28.8264684249726,23.5619964014085,25.4116668114085
2008,3,1,6.45161290322581,16.1290322580645,0,6.45161290322581,4.89600996634234,31.8858967940296,27.8302937740296,24.0714696654292,25.8954290154292
2008,4,1,30,10,6.66666666666667,0,4.9995272184375,31.636888443072,28.338930063072,24.4884898666345,26.7477214366345
2008,5,1,0,0,19.3548387096774,0,4.03375452850616,30.8169269896741,29.1378193196741,25.1877321818131,26.8241610118131
2008,6,1,0,13.3333333333333,20,0,3.7477013506563,30.450854661222,27.896441811222,25.0406945105657,27.1171715605657
2008,7,1,0,32.258064516129,9.67741935483871,0,3.38347862300667,30.4641585505155,27.5686507305155,24.9158028029927,26.9059761429927
2008,8,1,0,25.8064516129032,16.1290322580645,0,3.27730828409874,29.691263673313,27.659372803313,24.8377436469562,27.0623682769562
2008,9,1,3.33333333333333,3.33333333333333,36.6666666666667,0,3.84960110466393,30.9663609924625,28.6647099924625,25.3763444471319,26.9460465971319
2008,10,1,19.3548387096774,6.45161290322581,12.9032258064516,0,4.61603852832661,31.4134925226364,28.0902350826364,24.8840126791485,26.5655007091485
2008,11,1,16.6666666666667,10,0,0,4.91597897169847,31.0962579642514,28.3048303542514,24.5168537972196,25.8419575572196
2008,12,1,6.45161290322581,0,0,41.9354838709677,5.50478679697481,31.0845727587071,29.0039605787071,23.3184841181839,25.2427547481839
2009,1,1,9.67741935483871,0,0,64.5161290322581,6.6565550312394,32.3216506550046,29.0338546350046,22.3911560653781,24.9007996153781
2009,2,1,42.8571428571429,0,0,50,7.22385966963553,33.1655187149726,29.0628118049726,22.0100402214085,25.7532042814085
2009,3,1,29.0322580645161,0,0,0,6.11695526279395,33.4802571440296,30.3667622740296,24.4258550454292,26.1577886354292
2009,4,1,33.3333333333333,0,43.3333333333333,0,4.9913057824375,32.227830823072,30.267396863072,25.0918376466345,27.8734233366345
2009,5,1,6.45161290322581,0,25.8064516129032,0,4.02403517173197,31.9017658496741,29.0833454396741,25.7476534418131,27.2821383018131
2009,6,1,0,26.6666666666667,10,0,3.60909763098963,30.225802781222,27.708865521222,24.9114067905657,27.0552819105657
2009,7,1,0,19.3548387096774,16.1290322580645,0,3.36465124623248,30.0716109405155,28.3055586905155,25.1047371229927,27.2164772429927
2009,8,1,0,29.0322580645161,6.45161290322581,0,3.34512720216325,30.177454473313,27.102365963313,24.9359949869562,26.6210535769562
2009,9,1,0,16.6666666666667,20,0,3.68433316099727,30.6501531124625,27.9992436824625,25.1638658071319,27.0665605071319
2009,10,1,3.2258064516129,6.45161290322581,0,0,4.74042325477822,31.7696631826364,28.2409308826364,24.9514412691485,26.4804939991485
2009,11,1,0,23.3333333333333,0,0,4.32973629636513,31.4334772042514,27.2647760342514,24.5400318972196,26.3523487972196
2009,12,1,0,0,0,9.67741935483871,5.17414262245868,31.5792474387071,29.2753533987071,23.8831813881839,25.6603115181839
2010,1,1,0,0,0,51.6129032258064,6.03102983414263,31.9861556650046,29.1863662350046,23.0593994653781,25.7157410253781
2010,2,1,25,0,0,10.7142857142857,6.43712140963553,33.4775304349726,29.0193395149726,23.9232940114085,25.6507415214085
2010,3,1,70.9677419354839,0,19.3548387096774,0,6.73809872795524,34.6126729240296,30.5700703840296,24.5604070454292,27.0000127554292
